"p.geomean","stat.mean","p.val","q.val","set.size","exp1","Pathway"
"mmu04610 Complement and coagulation cascades",0.12604760219345,-1.1745934098251,0.12604760219345,0.12604760219345,14,0.12604760219345,"mmu04610 Complement and coagulation cascades"
"mmu04144 Endocytosis",NA,NA,NA,NA,0,NA,"mmu04144 Endocytosis"
"mmu03008 Ribosome biogenesis in eukaryotes",NA,NA,NA,NA,0,NA,"mmu03008 Ribosome biogenesis in eukaryotes"
"mmu04141 Protein processing in endoplasmic reticulum",NA,NA,NA,NA,0,NA,"mmu04141 Protein processing in endoplasmic reticulum"
"mmu04740 Olfactory transduction",NA,NA,NA,NA,0,NA,"mmu04740 Olfactory transduction"
"mmu03010 Ribosome",NA,NA,NA,NA,0,NA,"mmu03010 Ribosome"
"mmu04622 RIG-I-like receptor signaling pathway",NA,NA,NA,NA,0,NA,"mmu04622 RIG-I-like receptor signaling pathway"
"mmu04744 Phototransduction",NA,NA,NA,NA,0,NA,"mmu04744 Phototransduction"
"mmu04062 Chemokine signaling pathway",NA,NA,NA,NA,0,NA,"mmu04062 Chemokine signaling pathway"
"mmu04666 Fc gamma R-mediated phagocytosis",NA,NA,NA,NA,0,NA,"mmu04666 Fc gamma R-mediated phagocytosis"
"mmu00190 Oxidative phosphorylation",NA,NA,NA,NA,0,NA,"mmu00190 Oxidative phosphorylation"
"mmu01100 Metabolic pathways",NA,NA,NA,NA,0,NA,"mmu01100 Metabolic pathways"
"mmu05010 Alzheimer's disease",NA,NA,NA,NA,0,NA,"mmu05010 Alzheimer's disease"
"mmu05012 Parkinson's disease",NA,NA,NA,NA,0,NA,"mmu05012 Parkinson's disease"
"mmu05016 Huntington's disease",NA,NA,NA,NA,0,NA,"mmu05016 Huntington's disease"
"mmu04120 Ubiquitin mediated proteolysis",NA,NA,NA,NA,0,NA,"mmu04120 Ubiquitin mediated proteolysis"
"mmu05322 Systemic lupus erythematosus",NA,NA,NA,NA,5,NA,"mmu05322 Systemic lupus erythematosus"
"mmu00670 One carbon pool by folate",NA,NA,NA,NA,0,NA,"mmu00670 One carbon pool by folate"
"mmu04110 Cell cycle",NA,NA,NA,NA,0,NA,"mmu04110 Cell cycle"
"mmu04114 Oocyte meiosis",NA,NA,NA,NA,0,NA,"mmu04114 Oocyte meiosis"
"mmu04722 Neurotrophin signaling pathway",NA,NA,NA,NA,0,NA,"mmu04722 Neurotrophin signaling pathway"
"mmu03015 mRNA surveillance pathway",NA,NA,NA,NA,0,NA,"mmu03015 mRNA surveillance pathway"
"mmu04672 Intestinal immune network for IgA production",NA,NA,NA,NA,0,NA,"mmu04672 Intestinal immune network for IgA production"
"mmu04974 Protein digestion and absorption",NA,NA,NA,NA,0,NA,"mmu04974 Protein digestion and absorption"
"mmu00072 Synthesis and degradation of ketone bodies",NA,NA,NA,NA,0,NA,"mmu00072 Synthesis and degradation of ketone bodies"
"mmu00280 Valine, leucine and isoleucine degradation",NA,NA,NA,NA,0,NA,"mmu00280 Valine, leucine and isoleucine degradation"
"mmu00650 Butanoate metabolism",NA,NA,NA,NA,0,NA,"mmu00650 Butanoate metabolism"
"mmu00900 Terpenoid backbone biosynthesis",NA,NA,NA,NA,0,NA,"mmu00900 Terpenoid backbone biosynthesis"
"mmu00071 Fatty acid metabolism",NA,NA,NA,NA,0,NA,"mmu00071 Fatty acid metabolism"
"mmu00590 Arachidonic acid metabolism",NA,NA,NA,NA,0,NA,"mmu00590 Arachidonic acid metabolism"
"mmu00830 Retinol metabolism",NA,NA,NA,NA,0,NA,"mmu00830 Retinol metabolism"
"mmu03320 PPAR signaling pathway",NA,NA,NA,NA,0,NA,"mmu03320 PPAR signaling pathway"
"mmu04270 Vascular smooth muscle contraction",NA,NA,NA,NA,0,NA,"mmu04270 Vascular smooth muscle contraction"
"mmu03060 Protein export",NA,NA,NA,NA,0,NA,"mmu03060 Protein export"
"mmu04145 Phagosome",NA,NA,NA,NA,1,NA,"mmu04145 Phagosome"
"mmu03018 RNA degradation",NA,NA,NA,NA,0,NA,"mmu03018 RNA degradation"
"mmu03040 Spliceosome",NA,NA,NA,NA,0,NA,"mmu03040 Spliceosome"
"mmu03013 RNA transport",NA,NA,NA,NA,0,NA,"mmu03013 RNA transport"
"mmu00010 Glycolysis / Gluconeogenesis",NA,NA,NA,NA,0,NA,"mmu00010 Glycolysis / Gluconeogenesis"
"mmu00230 Purine metabolism",NA,NA,NA,NA,0,NA,"mmu00230 Purine metabolism"
"mmu00983 Drug metabolism - other enzymes",NA,NA,NA,NA,0,NA,"mmu00983 Drug metabolism - other enzymes"
"mmu04012 ErbB signaling pathway",NA,NA,NA,NA,0,NA,"mmu04012 ErbB signaling pathway"
"mmu00500 Starch and sucrose metabolism",NA,NA,NA,NA,0,NA,"mmu00500 Starch and sucrose metabolism"
"mmu04972 Pancreatic secretion",NA,NA,NA,NA,0,NA,"mmu04972 Pancreatic secretion"
"mmu04973 Carbohydrate digestion and absorption",NA,NA,NA,NA,0,NA,"mmu04973 Carbohydrate digestion and absorption"
"mmu00240 Pyrimidine metabolism",NA,NA,NA,NA,0,NA,"mmu00240 Pyrimidine metabolism"
"mmu03020 RNA polymerase",NA,NA,NA,NA,0,NA,"mmu03020 RNA polymerase"
"mmu04623 Cytosolic DNA-sensing pathway",NA,NA,NA,NA,0,NA,"mmu04623 Cytosolic DNA-sensing pathway"
"mmu03450 Non-homologous end-joining",NA,NA,NA,NA,0,NA,"mmu03450 Non-homologous end-joining"
"mmu04514 Cell adhesion molecules (CAMs)",NA,NA,NA,NA,0,NA,"mmu04514 Cell adhesion molecules (CAMs)"
"mmu04612 Antigen processing and presentation",NA,NA,NA,NA,0,NA,"mmu04612 Antigen processing and presentation"
"mmu04940 Type I diabetes mellitus",NA,NA,NA,NA,0,NA,"mmu04940 Type I diabetes mellitus"
"mmu05320 Autoimmune thyroid disease",NA,NA,NA,NA,0,NA,"mmu05320 Autoimmune thyroid disease"
"mmu05330 Allograft rejection",NA,NA,NA,NA,0,NA,"mmu05330 Allograft rejection"
"mmu05332 Graft-versus-host disease",NA,NA,NA,NA,0,NA,"mmu05332 Graft-versus-host disease"
"mmu05416 Viral myocarditis",NA,NA,NA,NA,0,NA,"mmu05416 Viral myocarditis"
"mmu05200 Pathways in cancer",NA,NA,NA,NA,0,NA,"mmu05200 Pathways in cancer"
"mmu05211 Renal cell carcinoma",NA,NA,NA,NA,0,NA,"mmu05211 Renal cell carcinoma"
"mmu04914 Progesterone-mediated oocyte maturation",NA,NA,NA,NA,0,NA,"mmu04914 Progesterone-mediated oocyte maturation"
"mmu04260 Cardiac muscle contraction",NA,NA,NA,NA,0,NA,"mmu04260 Cardiac muscle contraction"
"mmu04142 Lysosome",NA,NA,NA,NA,0,NA,"mmu04142 Lysosome"
"mmu04310 Wnt signaling pathway",NA,NA,NA,NA,0,NA,"mmu04310 Wnt signaling pathway"
"mmu04520 Adherens junction",NA,NA,NA,NA,0,NA,"mmu04520 Adherens junction"
"mmu04530 Tight junction",NA,NA,NA,NA,0,NA,"mmu04530 Tight junction"
"mmu04010 MAPK signaling pathway",NA,NA,NA,NA,0,NA,"mmu04010 MAPK signaling pathway"
"mmu04360 Axon guidance",NA,NA,NA,NA,0,NA,"mmu04360 Axon guidance"
"mmu04810 Regulation of actin cytoskeleton",NA,NA,NA,NA,1,NA,"mmu04810 Regulation of actin cytoskeleton"
"mmu04660 T cell receptor signaling pathway",NA,NA,NA,NA,0,NA,"mmu04660 T cell receptor signaling pathway"
"mmu05323 Rheumatoid arthritis",NA,NA,NA,NA,0,NA,"mmu05323 Rheumatoid arthritis"
"mmu00591 Linoleic acid metabolism",NA,NA,NA,NA,0,NA,"mmu00591 Linoleic acid metabolism"
"mmu00565 Ether lipid metabolism",NA,NA,NA,NA,0,NA,"mmu00565 Ether lipid metabolism"
"mmu00030 Pentose phosphate pathway",NA,NA,NA,NA,0,NA,"mmu00030 Pentose phosphate pathway"
"mmu00250 Alanine, aspartate and glutamate metabolism",NA,NA,NA,NA,0,NA,"mmu00250 Alanine, aspartate and glutamate metabolism"
"mmu00270 Cysteine and methionine metabolism",NA,NA,NA,NA,0,NA,"mmu00270 Cysteine and methionine metabolism"
"mmu00350 Tyrosine metabolism",NA,NA,NA,NA,0,NA,"mmu00350 Tyrosine metabolism"
"mmu00360 Phenylalanine metabolism",NA,NA,NA,NA,0,NA,"mmu00360 Phenylalanine metabolism"
"mmu00380 Tryptophan metabolism",NA,NA,NA,NA,0,NA,"mmu00380 Tryptophan metabolism"
"mmu00400 Phenylalanine, tyrosine and tryptophan biosynthesis",NA,NA,NA,NA,0,NA,"mmu00400 Phenylalanine, tyrosine and tryptophan biosynthesis"
"mmu00740 Riboflavin metabolism",NA,NA,NA,NA,0,NA,"mmu00740 Riboflavin metabolism"
"mmu00040 Pentose and glucuronate interconversions",NA,NA,NA,NA,0,NA,"mmu00040 Pentose and glucuronate interconversions"
"mmu00051 Fructose and mannose metabolism",NA,NA,NA,NA,0,NA,"mmu00051 Fructose and mannose metabolism"
"mmu00052 Galactose metabolism",NA,NA,NA,NA,0,NA,"mmu00052 Galactose metabolism"
"mmu00561 Glycerolipid metabolism",NA,NA,NA,NA,0,NA,"mmu00561 Glycerolipid metabolism"
"mmu00620 Pyruvate metabolism",NA,NA,NA,NA,0,NA,"mmu00620 Pyruvate metabolism"
"mmu04330 Notch signaling pathway",NA,NA,NA,NA,0,NA,"mmu04330 Notch signaling pathway"
"mmu00510 N-Glycan biosynthesis",NA,NA,NA,NA,0,NA,"mmu00510 N-Glycan biosynthesis"
"mmu04060 Cytokine-cytokine receptor interaction",NA,NA,NA,NA,0,NA,"mmu04060 Cytokine-cytokine receptor interaction"
"mmu04621 NOD-like receptor signaling pathway",NA,NA,NA,NA,0,NA,"mmu04621 NOD-like receptor signaling pathway"
"mmu05142 Chagas disease (American trypanosomiasis)",NA,NA,NA,NA,1,NA,"mmu05142 Chagas disease (American trypanosomiasis)"
"mmu05144 Malaria",NA,NA,NA,NA,0,NA,"mmu05144 Malaria"
"mmu00053 Ascorbate and aldarate metabolism",NA,NA,NA,NA,0,NA,"mmu00053 Ascorbate and aldarate metabolism"
"mmu00140 Steroid hormone biosynthesis",NA,NA,NA,NA,0,NA,"mmu00140 Steroid hormone biosynthesis"
"mmu00514 Other types of O-glycan biosynthesis",NA,NA,NA,NA,0,NA,"mmu00514 Other types of O-glycan biosynthesis"
"mmu00860 Porphyrin and chlorophyll metabolism",NA,NA,NA,NA,0,NA,"mmu00860 Porphyrin and chlorophyll metabolism"
"mmu00980 Metabolism of xenobiotics by cytochrome P450",NA,NA,NA,NA,0,NA,"mmu00980 Metabolism of xenobiotics by cytochrome P450"
"mmu00982 Drug metabolism - cytochrome P450",NA,NA,NA,NA,0,NA,"mmu00982 Drug metabolism - cytochrome P450"
"mmu00260 Glycine, serine and threonine metabolism",NA,NA,NA,NA,0,NA,"mmu00260 Glycine, serine and threonine metabolism"
"mmu00061 Fatty acid biosynthesis",NA,NA,NA,NA,0,NA,"mmu00061 Fatty acid biosynthesis"
"mmu00640 Propanoate metabolism",NA,NA,NA,NA,0,NA,"mmu00640 Propanoate metabolism"
"mmu04910 Insulin signaling pathway",NA,NA,NA,NA,0,NA,"mmu04910 Insulin signaling pathway"
"mmu04920 Adipocytokine signaling pathway",NA,NA,NA,NA,0,NA,"mmu04920 Adipocytokine signaling pathway"
"mmu00532 Glycosaminoglycan biosynthesis - chondroitin sulfate",NA,NA,NA,NA,0,NA,"mmu00532 Glycosaminoglycan biosynthesis - chondroitin sulfate"
"mmu00120 Primary bile acid biosynthesis",NA,NA,NA,NA,0,NA,"mmu00120 Primary bile acid biosynthesis"
"mmu04630 Jak-STAT signaling pathway",NA,NA,NA,NA,0,NA,"mmu04630 Jak-STAT signaling pathway"
"mmu04020 Calcium signaling pathway",NA,NA,NA,NA,0,NA,"mmu04020 Calcium signaling pathway"
"mmu03022 Basal transcription factors",NA,NA,NA,NA,0,NA,"mmu03022 Basal transcription factors"
"mmu00564 Glycerophospholipid metabolism",NA,NA,NA,NA,0,NA,"mmu00564 Glycerophospholipid metabolism"
"mmu00290 Valine, leucine and isoleucine biosynthesis",NA,NA,NA,NA,0,NA,"mmu00290 Valine, leucine and isoleucine biosynthesis"
"mmu00970 Aminoacyl-tRNA biosynthesis",NA,NA,NA,NA,0,NA,"mmu00970 Aminoacyl-tRNA biosynthesis"
"mmu04370 VEGF signaling pathway",NA,NA,NA,NA,0,NA,"mmu04370 VEGF signaling pathway"
"mmu00410 beta-Alanine metabolism",NA,NA,NA,NA,0,NA,"mmu00410 beta-Alanine metabolism"
"mmu00770 Pantothenate and CoA biosynthesis",NA,NA,NA,NA,0,NA,"mmu00770 Pantothenate and CoA biosynthesis"
"mmu04340 Hedgehog signaling pathway",NA,NA,NA,NA,0,NA,"mmu04340 Hedgehog signaling pathway"
"mmu03050 Proteasome",NA,NA,NA,NA,0,NA,"mmu03050 Proteasome"
"mmu04710 Circadian rhythm - mammal",NA,NA,NA,NA,0,NA,"mmu04710 Circadian rhythm - mammal"
"mmu00750 Vitamin B6 metabolism",NA,NA,NA,NA,0,NA,"mmu00750 Vitamin B6 metabolism"
"mmu04146 Peroxisome",NA,NA,NA,NA,0,NA,"mmu04146 Peroxisome"
"mmu00760 Nicotinate and nicotinamide metabolism",NA,NA,NA,NA,0,NA,"mmu00760 Nicotinate and nicotinamide metabolism"
"mmu05100 Bacterial invasion of epithelial cells",NA,NA,NA,NA,0,NA,"mmu05100 Bacterial invasion of epithelial cells"
"mmu00520 Amino sugar and nucleotide sugar metabolism",NA,NA,NA,NA,0,NA,"mmu00520 Amino sugar and nucleotide sugar metabolism"
"mmu00524 Butirosin and neomycin biosynthesis",NA,NA,NA,NA,0,NA,"mmu00524 Butirosin and neomycin biosynthesis"
"mmu04930 Type II diabetes mellitus",NA,NA,NA,NA,0,NA,"mmu04930 Type II diabetes mellitus"
"mmu04950 Maturity onset diabetes of the young",NA,NA,NA,NA,0,NA,"mmu04950 Maturity onset diabetes of the young"
"mmu00562 Inositol phosphate metabolism",NA,NA,NA,NA,0,NA,"mmu00562 Inositol phosphate metabolism"
"mmu04070 Phosphatidylinositol signaling system",NA,NA,NA,NA,0,NA,"mmu04070 Phosphatidylinositol signaling system"
"mmu04510 Focal adhesion",NA,NA,NA,NA,0,NA,"mmu04510 Focal adhesion"
"mmu04512 ECM-receptor interaction",NA,NA,NA,NA,0,NA,"mmu04512 ECM-receptor interaction"
"mmu05410 Hypertrophic cardiomyopathy (HCM)",NA,NA,NA,NA,0,NA,"mmu05410 Hypertrophic cardiomyopathy (HCM)"
"mmu05412 Arrhythmogenic right ventricular cardiomyopathy (ARVC)",NA,NA,NA,NA,0,NA,"mmu05412 Arrhythmogenic right ventricular cardiomyopathy (ARVC)"
"mmu05414 Dilated cardiomyopathy",NA,NA,NA,NA,0,NA,"mmu05414 Dilated cardiomyopathy"
"mmu04540 Gap junction",NA,NA,NA,NA,0,NA,"mmu04540 Gap junction"
"mmu04742 Taste transduction",NA,NA,NA,NA,0,NA,"mmu04742 Taste transduction"
"mmu04912 GnRH signaling pathway",NA,NA,NA,NA,0,NA,"mmu04912 GnRH signaling pathway"
"mmu04916 Melanogenesis",NA,NA,NA,NA,0,NA,"mmu04916 Melanogenesis"
"mmu04970 Salivary secretion",NA,NA,NA,NA,0,NA,"mmu04970 Salivary secretion"
"mmu04971 Gastric acid secretion",NA,NA,NA,NA,0,NA,"mmu04971 Gastric acid secretion"
"mmu04976 Bile secretion",NA,NA,NA,NA,0,NA,"mmu04976 Bile secretion"
"mmu04962 Vasopressin-regulated water reabsorption",NA,NA,NA,NA,0,NA,"mmu04962 Vasopressin-regulated water reabsorption"
"mmu00020 Citrate cycle (TCA cycle)",NA,NA,NA,NA,0,NA,"mmu00020 Citrate cycle (TCA cycle)"
"mmu04350 TGF-beta signaling pathway",NA,NA,NA,NA,0,NA,"mmu04350 TGF-beta signaling pathway"
"mmu04080 Neuroactive ligand-receptor interaction",NA,NA,NA,NA,1,NA,"mmu04080 Neuroactive ligand-receptor interaction"
"mmu04964 Proximal tubule bicarbonate reclamation",NA,NA,NA,NA,0,NA,"mmu04964 Proximal tubule bicarbonate reclamation"
"mmu00730 Thiamine metabolism",NA,NA,NA,NA,0,NA,"mmu00730 Thiamine metabolism"
"mmu05145 Toxoplasmosis",NA,NA,NA,NA,0,NA,"mmu05145 Toxoplasmosis"
"mmu04140 Regulation of autophagy",NA,NA,NA,NA,0,NA,"mmu04140 Regulation of autophagy"
"mmu04150 mTOR signaling pathway",NA,NA,NA,NA,0,NA,"mmu04150 mTOR signaling pathway"
"mmu03030 DNA replication",NA,NA,NA,NA,0,NA,"mmu03030 DNA replication"
"mmu03420 Nucleotide excision repair",NA,NA,NA,NA,0,NA,"mmu03420 Nucleotide excision repair"
"mmu03430 Mismatch repair",NA,NA,NA,NA,0,NA,"mmu03430 Mismatch repair"
"mmu01040 Biosynthesis of unsaturated fatty acids",NA,NA,NA,NA,0,NA,"mmu01040 Biosynthesis of unsaturated fatty acids"
"mmu04620 Toll-like receptor signaling pathway",NA,NA,NA,NA,0,NA,"mmu04620 Toll-like receptor signaling pathway"
"mmu05160 Hepatitis C",NA,NA,NA,NA,0,NA,"mmu05160 Hepatitis C"
"mmu00310 Lysine degradation",NA,NA,NA,NA,0,NA,"mmu00310 Lysine degradation"
"mmu04115 p53 signaling pathway",NA,NA,NA,NA,0,NA,"mmu04115 p53 signaling pathway"
"mmu00450 Selenocompound metabolism",NA,NA,NA,NA,0,NA,"mmu00450 Selenocompound metabolism"
"mmu00910 Nitrogen metabolism",NA,NA,NA,NA,0,NA,"mmu00910 Nitrogen metabolism"
"mmu04960 Aldosterone-regulated sodium reabsorption",NA,NA,NA,NA,0,NA,"mmu04960 Aldosterone-regulated sodium reabsorption"
"mmu00460 Cyanoamino acid metabolism",NA,NA,NA,NA,0,NA,"mmu00460 Cyanoamino acid metabolism"
"mmu04720 Long-term potentiation",NA,NA,NA,NA,0,NA,"mmu04720 Long-term potentiation"
"mmu05214 Glioma",NA,NA,NA,NA,0,NA,"mmu05214 Glioma"
"mmu04730 Long-term depression",NA,NA,NA,NA,0,NA,"mmu04730 Long-term depression"
"mmu00601 Glycosphingolipid biosynthesis - lacto and neolacto series",NA,NA,NA,NA,0,NA,"mmu00601 Glycosphingolipid biosynthesis - lacto and neolacto series"
"mmu00512 Mucin type O-Glycan biosynthesis",NA,NA,NA,NA,0,NA,"mmu00512 Mucin type O-Glycan biosynthesis"
"mmu04662 B cell receptor signaling pathway",NA,NA,NA,NA,0,NA,"mmu04662 B cell receptor signaling pathway"
"mmu00533 Glycosaminoglycan biosynthesis - keratan sulfate",NA,NA,NA,NA,0,NA,"mmu00533 Glycosaminoglycan biosynthesis - keratan sulfate"
"mmu04210 Apoptosis",NA,NA,NA,NA,0,NA,"mmu04210 Apoptosis"
"mmu05216 Thyroid cancer",NA,NA,NA,NA,0,NA,"mmu05216 Thyroid cancer"
"mmu00330 Arginine and proline metabolism",NA,NA,NA,NA,0,NA,"mmu00330 Arginine and proline metabolism"
"mmu00531 Glycosaminoglycan degradation",NA,NA,NA,NA,0,NA,"mmu00531 Glycosaminoglycan degradation"
"mmu04640 Hematopoietic cell lineage",NA,NA,NA,NA,0,NA,"mmu04640 Hematopoietic cell lineage"
"mmu04670 Leukocyte transendothelial migration",NA,NA,NA,NA,0,NA,"mmu04670 Leukocyte transendothelial migration"
"mmu05146 Amoebiasis",NA,NA,NA,NA,1,NA,"mmu05146 Amoebiasis"
"mmu00340 Histidine metabolism",NA,NA,NA,NA,0,NA,"mmu00340 Histidine metabolism"
"mmu04975 Fat digestion and absorption",NA,NA,NA,NA,0,NA,"mmu04975 Fat digestion and absorption"
"mmu05020 Prion diseases",NA,NA,NA,NA,3,NA,"mmu05020 Prion diseases"
"mmu04650 Natural killer cell mediated cytotoxicity",NA,NA,NA,NA,0,NA,"mmu04650 Natural killer cell mediated cytotoxicity"
"mmu05210 Colorectal cancer",NA,NA,NA,NA,0,NA,"mmu05210 Colorectal cancer"
"mmu05212 Pancreatic cancer",NA,NA,NA,NA,0,NA,"mmu05212 Pancreatic cancer"
"mmu05213 Endometrial cancer",NA,NA,NA,NA,0,NA,"mmu05213 Endometrial cancer"
"mmu05215 Prostate cancer",NA,NA,NA,NA,0,NA,"mmu05215 Prostate cancer"
"mmu05218 Melanoma",NA,NA,NA,NA,0,NA,"mmu05218 Melanoma"
"mmu05219 Bladder cancer",NA,NA,NA,NA,0,NA,"mmu05219 Bladder cancer"
"mmu05220 Chronic myeloid leukemia",NA,NA,NA,NA,0,NA,"mmu05220 Chronic myeloid leukemia"
"mmu05221 Acute myeloid leukemia",NA,NA,NA,NA,0,NA,"mmu05221 Acute myeloid leukemia"
"mmu05223 Non-small cell lung cancer",NA,NA,NA,NA,0,NA,"mmu05223 Non-small cell lung cancer"
"mmu04664 Fc epsilon RI signaling pathway",NA,NA,NA,NA,0,NA,"mmu04664 Fc epsilon RI signaling pathway"
"mmu00511 Other glycan degradation",NA,NA,NA,NA,0,NA,"mmu00511 Other glycan degradation"
"mmu00480 Glutathione metabolism",NA,NA,NA,NA,0,NA,"mmu00480 Glutathione metabolism"
"mmu05143 African trypanosomiasis",NA,NA,NA,NA,0,NA,"mmu05143 African trypanosomiasis"
"mmu00790 Folate biosynthesis",NA,NA,NA,NA,0,NA,"mmu00790 Folate biosynthesis"
"mmu00563 Glycosylphosphatidylinositol(GPI)-anchor biosynthesis",NA,NA,NA,NA,0,NA,"mmu00563 Glycosylphosphatidylinositol(GPI)-anchor biosynthesis"
"mmu00630 Glyoxylate and dicarboxylate metabolism",NA,NA,NA,NA,0,NA,"mmu00630 Glyoxylate and dicarboxylate metabolism"
"mmu00300 Lysine biosynthesis",NA,NA,NA,NA,0,NA,"mmu00300 Lysine biosynthesis"
"mmu04966 Collecting duct acid secretion",NA,NA,NA,NA,0,NA,"mmu04966 Collecting duct acid secretion"
"mmu00780 Biotin metabolism",NA,NA,NA,NA,0,NA,"mmu00780 Biotin metabolism"
"mmu02010 ABC transporters",NA,NA,NA,NA,0,NA,"mmu02010 ABC transporters"
"mmu00604 Glycosphingolipid biosynthesis - ganglio series",NA,NA,NA,NA,0,NA,"mmu00604 Glycosphingolipid biosynthesis - ganglio series"
"mmu04614 Renin-angiotensin system",NA,NA,NA,NA,0,NA,"mmu04614 Renin-angiotensin system"
"mmu00592 alpha-Linolenic acid metabolism",NA,NA,NA,NA,0,NA,"mmu00592 alpha-Linolenic acid metabolism"
"mmu04380 Osteoclast differentiation",NA,NA,NA,NA,0,NA,"mmu04380 Osteoclast differentiation"
"mmu03440 Homologous recombination",NA,NA,NA,NA,0,NA,"mmu03440 Homologous recombination"
"mmu05340 Primary immunodeficiency",NA,NA,NA,NA,0,NA,"mmu05340 Primary immunodeficiency"
"mmu05150 Staphylococcus aureus infection",NA,NA,NA,NA,2,NA,"mmu05150 Staphylococcus aureus infection"
"mmu03410 Base excision repair",NA,NA,NA,NA,0,NA,"mmu03410 Base excision repair"
"mmu00600 Sphingolipid metabolism",NA,NA,NA,NA,0,NA,"mmu00600 Sphingolipid metabolism"
"mmu00603 Glycosphingolipid biosynthesis - globo series",NA,NA,NA,NA,0,NA,"mmu00603 Glycosphingolipid biosynthesis - globo series"
"mmu05222 Small cell lung cancer",NA,NA,NA,NA,0,NA,"mmu05222 Small cell lung cancer"
"mmu04977 Vitamin digestion and absorption",NA,NA,NA,NA,0,NA,"mmu04977 Vitamin digestion and absorption"
"mmu00534 Glycosaminoglycan biosynthesis - heparan sulfate",NA,NA,NA,NA,0,NA,"mmu00534 Glycosaminoglycan biosynthesis - heparan sulfate"
"mmu05014 Amyotrophic lateral sclerosis (ALS)",NA,NA,NA,NA,0,NA,"mmu05014 Amyotrophic lateral sclerosis (ALS)"
"mmu05217 Basal cell carcinoma",NA,NA,NA,NA,0,NA,"mmu05217 Basal cell carcinoma"
"mmu00430 Taurine and hypotaurine metabolism",NA,NA,NA,NA,0,NA,"mmu00430 Taurine and hypotaurine metabolism"
"mmu04130 SNARE interactions in vesicular transport",NA,NA,NA,NA,0,NA,"mmu04130 SNARE interactions in vesicular transport"
"mmu05140 Leishmaniasis",NA,NA,NA,NA,1,NA,"mmu05140 Leishmaniasis"
"mmu00100 Steroid biosynthesis",NA,NA,NA,NA,0,NA,"mmu00100 Steroid biosynthesis"
"mmu00130 Ubiquinone and other terpenoid-quinone biosynthesis",NA,NA,NA,NA,0,NA,"mmu00130 Ubiquinone and other terpenoid-quinone biosynthesis"
"mmu04320 Dorso-ventral axis formation",NA,NA,NA,NA,0,NA,"mmu04320 Dorso-ventral axis formation"
"mmu00232 Caffeine metabolism",NA,NA,NA,NA,0,NA,"mmu00232 Caffeine metabolism"
"mmu00472 D-Arginine and D-ornithine metabolism",NA,NA,NA,NA,0,NA,"mmu00472 D-Arginine and D-ornithine metabolism"
"mmu05310 Asthma",NA,NA,NA,NA,0,NA,"mmu05310 Asthma"
"mmu00471 D-Glutamine and D-glutamate metabolism",NA,NA,NA,NA,0,NA,"mmu00471 D-Glutamine and D-glutamate metabolism"
"mmu00062 Fatty acid elongation in mitochondria",NA,NA,NA,NA,0,NA,"mmu00062 Fatty acid elongation in mitochondria"
"mmu04122 Sulfur relay system",NA,NA,NA,NA,0,NA,"mmu04122 Sulfur relay system"
"mmu00920 Sulfur metabolism",NA,NA,NA,NA,0,NA,"mmu00920 Sulfur metabolism"
"mmu00785 Lipoic acid metabolism",NA,NA,NA,NA,0,NA,"mmu00785 Lipoic acid metabolism"
